Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY BANK.NSE_IDX,22/12/2023,15:24:49,47473.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:24:50,47472.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:24:51,47472.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:24:52,47466.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:24:53,47471.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:24:54,47468.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:24:55,47468.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:24:56,47470.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:24:57,47469.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:24:58,47467.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:24:59,47470.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:00,47469.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:01,47467.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:02,47464.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:03,47462.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:04,47464.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:05,47466.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:06,47466.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:07,47464.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:08,47466.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:09,47464.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:10,47465,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:11,47464.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:12,47465,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:13,47463.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:14,47462.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:15,47460.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:16,47445.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:17,47445.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:18,47442.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:19,47450.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:20,47447.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:21,47446.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:22,47441.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:23,47442.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:24,47438.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:25,47436.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:26,47442.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:27,47434.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:28,47434.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:29,47432.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:30,47434.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:31,47432.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:32,47436.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:33,47429.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:34,47433.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:35,47429.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:36,47431.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:37,47432.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:38,47428.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:39,47427.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:40,47425.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:41,47427,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:42,47425.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:43,47427,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:44,47427.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:45,47422.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:45,47421.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:46,47428.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:47,47428.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:48,47425.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:49,47420.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:49,47420.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:50,47422.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:51,47424.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:52,47419.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:52,47419.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:53,47420.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:53,47419.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:54,47421.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:54,47418.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:55,47420.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:56,47423.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:57,47425.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:58,47422.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:25:59,47427.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:00,47424.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:01,47428.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:02,47425.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:03,47427.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:04,47428.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:05,47422.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:06,47423.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:07,47423.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:08,47424.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:09,47423.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:10,47425.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:11,47422.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:12,47424.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:13,47425.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:14,47426.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:15,47427.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:16,47427.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:17,47431.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:18,47429.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:19,47427.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:20,47426.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:21,47425.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:22,47424.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:23,47429.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:24,47424.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:25,47425,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:26,47427.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:27,47426,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:28,47428.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:29,47423.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:30,47426,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:31,47426.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:32,47426.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:33,47424.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:34,47426.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:35,47423.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:36,47423.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:37,47426.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:38,47427.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:39,47427.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:40,47428.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:41,47430.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:42,47429.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:43,47426.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:44,47431,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:45,47427.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:46,47428.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:47,47433.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:48,47431.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:49,47429.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:50,47431.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:51,47429.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:52,47425.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:53,47429.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:54,47425.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:55,47430.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:56,47433.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:57,47432.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:58,47424.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:26:59,47426.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:00,47428.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:01,47421.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:01,47417.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:02,47428.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:03,47424.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:04,47426.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:05,47425.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:06,47422.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:07,47423.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:08,47423.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:09,47419.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:10,47418.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:11,47417.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:11,47416.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:12,47419.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:12,47416.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:13,47415.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:13,47415.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:14,47419.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:15,47421.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:16,47421.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:17,47419.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:18,47421.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:19,47419.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:20,47420.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:21,47418.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:22,47419.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:23,47423.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:24,47420.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:25,47416.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:26,47417.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:27,47418.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:28,47422.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:29,47422.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:30,47425.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:31,47422.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:32,47426.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:33,47427.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:34,47428.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:35,47430.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:36,47433.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:37,47433.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:38,47440.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:39,47431.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:40,47429.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:41,47439.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:42,47437.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:43,47438.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:44,47435.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:45,47440.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:46,47438.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:47,47438.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:48,47439.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:49,47442.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:50,47438.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:51,47439.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:52,47437.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:53,47434.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:54,47441.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:55,47439.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:56,47440.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:57,47441.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:58,47441,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:27:59,47440.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:00,47445.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:01,47445.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:02,47443.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:03,47448.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:04,47441.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:05,47443.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:06,47448.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:07,47449.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:08,47449.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:09,47445.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:10,47444.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:11,47442.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:12,47439,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:13,47437.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:14,47442.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:15,47441.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:16,47439.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:17,47443.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:18,47442.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:19,47441.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:20,47447.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:21,47442.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:22,47438.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:23,47443.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:24,47436.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:25,47431.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:26,47446.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:27,47446.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:28,47449.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:29,47447.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:30,47444.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:31,47436.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:32,47441.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:33,47442.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:34,47437.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:35,47441.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:36,47434.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:37,47438.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:38,47442.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:39,47439.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:40,47441.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:41,47438.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:42,47442.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:43,47444,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:44,47436.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:45,47439.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:46,47438.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:47,47434.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:48,47432.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:49,47433.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:50,47434.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:51,47435.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:52,47440.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:53,47446.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:54,47448.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:55,47436.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:56,47442.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:57,47444.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:58,47443.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:28:59,47444.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:00,47444.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:01,47444.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:02,47443.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:03,47448.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:04,47437.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:05,47444.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:06,47435.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:07,47434.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:08,47444.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:09,47438.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:10,47442.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:11,47439.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:12,47443.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:13,47435.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:14,47444.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:15,47438.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:16,47443.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:17,47442.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:18,47445.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:19,47441.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:20,47435.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:21,47440.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:22,47443.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:23,47444,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:24,47441.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:25,47446.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:26,47444.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:27,47446.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:28,47437.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:29,47441.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:30,47442.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:31,47443.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:32,47446.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:33,47445.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:34,47445.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:35,47443.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,15:29:36,47443.05,0,0,0,0,0,0
